person,gender,age,became_member_on,days_diff,max_date_income,offer_id_count,amount_count,amount_mean,reward_count,reward_mean
0580b842b328497ea4bd463af56c17e2,F,65.0,2017-10-29,270,127029.81567587347,12,3,30.076666666666664,3,6.666666666666667
ef0e2201ac374894a5e00336e52aea1e,O,89.0,2016-09-09,685,93586.19557252357,14,11,19.72,4,5.0
ddaf47394a574113b4ddf5b324ef9673,M,79.0,2017-11-24,244,41058.980222193044,5,5,2.682,0,
ecc6f1cbb1ed41069d5d60461577250e,F,37.0,2016-11-07,626,59337.24434828902,8,12,13.790833333333332,2,3.0
7ce198d5265d469c9425cc91320e431b,M,51.0,2018-02-23,153,44409.81472259753,7,6,2.526666666666667,0,
fe97ae4e27154d1aad39ceab8c25c9ed,M,40.0,2018-01-15,192,42693.884202273635,4,5,1.302,0,
9ed5228b75954aa495605ec2a505a598,M,60.0,2017-12-09,229,104946.98651715765,9,3,26.849999999999998,2,4.0
f86637beefb14808bc830ac1443a09e9,F,27.0,2018-01-26,181,64411.91473184655,7,4,4.08,1,2.0
d802e00ce8d148e48aa4438732de04e7,M,43.0,2018-01-22,185,74864.04760445916,8,4,21.6175,2,6.0
4d0142b1561949a289acbcf0245cbbc6,M,53.0,2016-11-17,616,55796.17023710642,6,13,12.113076923076923,1,10.0
e4f9dd315ac04e118660988452414272,M,33.0,2017-01-23,549,56136.19801635844,9,15,2.9286666666666665,1,2.0
6b01eb4a81834a829cc5f8d031920642,M,36.0,2018-03-26,122,61563.46085802698,6,0,,0,
7b68d6af2973442584f5ac4e116ab369,F,66.0,2017-07-15,376,80105.57948839814,8,10,17.683,2,6.0
f1f01be4e2344bf08b7f488c115ad374,M,85.0,2018-07-26,0,45000.0,9,7,10.712857142857143,2,4.0
397e33ebb12e4a3aa1e8ec840c84d104,M,23.0,2017-05-01,451,39591.453172821995,13,20,10.004000000000001,4,4.25
4a9bc1f40ff94099b16b010c4ba12ef3,F,81.0,2017-08-30,330,38594.12850880437,8,12,9.409166666666666,2,4.0
388d3a387a714cbb91d87aa41a52fd3b,M,75.0,2018-01-27,180,43624.678393762806,9,4,1.2275,0,
5cb65af515664bb0b39cdaa089244dc7,M,59.0,2016-05-02,815,116374.33196085364,11,4,24.775,3,6.0
b401089876624ff98e3afa052861ff2a,F,72.0,2016-07-09,747,101841.19494920157,13,11,21.49,4,3.25
eadded7715674f5baf27721e68c930e6,F,54.0,2017-05-07,445,94460.00437551194,10,13,18.55923076923077,2,2.0
2f3f59d11c714c678173aeca762e5a9b,M,58.0,2017-09-29,300,87354.53016996857,15,7,22.504285714285714,5,5.0
da7b78b3a6274912a30a86473462ae3f,F,52.0,2017-03-12,501,97804.80927216659,7,8,23.48375,1,5.0
2e792741fcd548889f45c3399a1d6f69,F,48.0,2017-08-06,354,100207.31204075491,14,3,25.919999999999998,4,3.5
4e44a658d07f417dbba5ce73b6496194,F,61.0,2016-08-08,717,122136.7543506151,13,10,25.156,4,7.0
ea243636e09a49e3bbb2131f543473de,F,89.0,2016-03-31,847,98033.67412148158,11,7,22.201428571428572,2,3.5
10866c6b50f8488c90749df891cc31ef,F,72.0,2016-01-25,913,87284.60906561316,4,7,15.992857142857144,1,10.0
3ba7c14d1f9141ff92444054bd3fe79b,F,67.0,2018-06-25,31,74485.27913790161,14,16,20.696875,4,5.25
4c47f03256264fce9077667148dfcac4,M,67.0,2014-12-29,1305,84271.62070952886,11,9,14.020000000000001,3,7.333333333333333
bfb6f6f9544d4524be61925c58bac55d,M,42.0,2018-05-22,65,42579.589092433685,10,11,8.956363636363635,3,3.0
39744f47a979429e9b2dd5d3aace439b,F,81.0,2015-12-27,942,108555.23388496345,17,8,28.5675,5,7.4
bf1b561379e04f6cb6c21901805c3c95,M,91.0,2017-04-25,457,64968.13276038206,12,24,3.655,2,4.0
cec067fa177d430ebb43dd6a179ab987,F,59.0,2016-04-11,836,88264.45736519164,7,4,25.4175,2,3.5
3478c81d15234db3b702cefcf7c4afbe,M,67.0,2017-02-22,519,79210.76030048727,11,10,18.617,2,3.5
67107ab1953649f98cea6977b6018707,M,74.0,2018-03-02,146,44344.3157317563,8,12,10.254166666666666,3,3.0
bfce6d50205a4f6982d87ce80e5d5356,F,53.0,2015-12-16,953,92914.10422794949,17,3,200.46333333333334,4,5.5
20476d940d3a4ac5ab495104ba9b7dd1,M,53.0,2017-06-24,397,86984.93521127677,6,8,17.435,2,3.5
0e7642435a514809ab74563c86245c61,F,80.0,2018-04-16,101,107260.06709328057,8,1,19.35,1,5.0
a876a62f41174da5a4694db91b14cba4,M,53.0,2018-03-15,133,55535.773731348534,8,3,3.6833333333333336,1,2.0
716a4a753ef345beaf8d57e266b930bd,F,76.0,2018-04-11,106,53175.302420363696,9,6,2.813333333333333,1,5.0
c49aba348fc64cbab46a6226c6f311aa,M,71.0,2018-03-24,124,51324.52325931046,10,5,3.9159999999999995,0,
9289e65861794b46976c13aa27fdf762,F,75.0,2017-11-02,266,94134.3527402672,8,4,26.2575,3,4.0
21c16cf0c293423ca08647079f1783c7,M,51.0,2015-10-26,1004,81560.9275452566,15,11,19.80545454545455,5,5.4
51c72503a69b4e469c61a3823dd12f16,M,88.0,2017-10-25,274,51914.27455779332,6,2,31.995,0,
0707c762ab764cb2a29fec7f1cb798ba,M,37.0,2018-04-23,94,98941.72913491991,11,4,21.875,3,4.0
a568a22db3824c738b264f011b7390f4,M,47.0,2017-12-07,231,45146.23855316806,8,9,1.9633333333333332,1,5.0
46475307923d4193af6e22bf9cba1a06,M,57.0,2018-01-16,191,64547.8719341678,8,10,1.802,0,
386c579db7b84dc1ae1ffd88e2f94097,M,19.0,2018-02-19,157,76490.67848210507,5,7,3.2199999999999998,0,
6669e4f5e2904f19b091c3792a6187d8,M,85.0,2017-11-10,258,83416.63181133724,16,8,22.9375,5,6.4
83e65dfdda80471991a6f1fa12c76b19,M,90.0,2018-06-22,34,108777.03108886021,11,4,32.4275,2,6.0
48f2a019ef4940b1863ca3d5967f2944,F,57.0,2016-08-13,712,46479.26026867022,13,16,10.206875,4,3.5
1b23e716c7ce45e38ffc2abd3e335028,M,49.0,2014-05-27,1521,97845.13990737173,7,1,21.67,1,10.0
bec23f8eb6d842b0b1024967ea3c5cc4,M,70.0,2017-09-21,308,44818.100456577034,6,3,1.9633333333333332,0,
4aad295cdf4d4c129fe89678f5a860a6,M,70.0,2017-04-07,475,53056.41548081392,8,7,11.165714285714285,1,10.0
90406ad6c3514a198837be67b6b59cee,M,35.0,2018-03-18,130,43167.176363821374,7,1,2.59,0,
d825b707198046e39baa4fdcfa11d621,M,61.0,2018-04-23,94,74461.30130772323,2,4,20.145,1,5.0
5312d41f8b894531863a6b507786d802,M,43.0,2018-02-08,168,37298.089391709276,7,3,3.3666666666666667,0,
6bd1af2841a6412ebce35605cc4c394b,M,18.0,2015-09-14,1046,74805.83795211583,7,15,2.6926666666666668,1,2.0
121640db35dc4acb805382c52875321d,F,52.0,2016-04-12,835,135946.30726413394,8,8,28.2325,3,5.666666666666667
e9efde502cd0478caab475dfece7d412,M,67.0,2017-09-16,313,39524.25922840292,7,9,2.8244444444444445,0,
f1feb0f84eb64f5a92cea6b0b90fbe72,M,59.0,2015-12-08,961,58781.662491249874,11,29,3.02,3,3.3333333333333335
3e641280c5314650bf65285d7054c074,F,84.0,2016-10-24,640,73246.35390059419,13,18,3.6933333333333334,1,2.0
34ac11b8099c4b248979bae48616b3c2,M,57.0,2017-06-07,414,51287.15849229947,16,20,12.117999999999999,5,4.2
6b5014d5e4ae40299b6da3be06b361fb,F,58.0,2018-03-29,119,61524.530804572845,10,2,9.78,0,
be630b1393a744798b87e3ef23f46aed,M,65.0,2016-01-27,911,41200.35402692726,14,16,20.51875,4,3.0
2c2a1a03e7bf49febd39594ce9eb08bb,M,94.0,2017-10-25,274,116542.24900729112,14,8,25.5275,4,7.0
ed8997acdfb743058eac25c251c50da0,M,39.0,2016-05-03,814,52238.68426294079,13,22,2.8963636363636365,2,3.5
e106cd15296f4145841fdaecde67521b,M,48.0,2018-06-28,28,40236.85291292674,7,7,0.89,0,
3bac1d9011f041f299f828a72b16a16a,M,48.0,2015-10-02,1028,38503.272307088446,12,21,7.523809523809524,4,5.5
f924927e7f844ecebf87eef93f4d2688,M,47.0,2016-05-29,788,109809.93428209412,16,11,24.19181818181818,4,5.0
09f02acdfa6f44818fc46ecbbcb7356b,M,24.0,2018-02-07,169,54922.65538903136,5,1,2.3,0,
6c3846ea64974f65bfa6611706e769a5,M,53.0,2017-10-08,291,48910.85606353166,9,5,2.2119999999999997,0,
a80ec6cf5dd14b6a9c799cb646171c8b,M,40.0,2015-02-24,1248,118392.22008530745,14,4,21.95,3,8.333333333333334
8c93308bc4a243ba83f8294407894d69,M,18.0,2018-04-11,106,56243.10832923083,9,1,0.91,0,
187ebc42824943319ad8ba9de644106e,F,67.0,2016-11-05,628,103883.97669703353,14,5,24.744,3,5.666666666666667
4496e29ba0e54152a44eff6fde4949f7,M,64.0,2018-01-25,182,98716.48819005361,5,3,24.026666666666667,1,10.0
86a6e833386742f48b1e0c2bca561568,M,63.0,2014-04-19,1559,70848.5260316779,5,7,13.747142857142856,1,3.0
c13f77ec3e424cdb8b2ed578bdd9ac0c,M,48.0,2018-05-04,83,78359.41690029699,15,4,18.5425,3,4.0
80ecc904eba4456483aee9913250cba6,F,50.0,2017-08-17,343,69875.11402711761,15,5,18.669999999999998,3,6.0
c09a8bb359264d9e8e9a44a1b5064d1c,M,56.0,2018-01-15,192,79139.88291153162,9,2,25.18,1,2.0
f0a3a3c05e3c4e2e84929a49a6b5488c,M,18.0,2017-07-05,386,58578.80742984933,14,27,3.421111111111111,4,2.75
2297b19f7fdb4ca3bcb1cbf74209b77b,F,31.0,2016-04-03,844,71686.59650657131,8,14,16.341428571428573,1,2.0
da33b9ed8f22454fbd08b8915cdb777f,F,41.0,2018-01-01,206,38642.529063193346,7,5,2.4520000000000004,0,
8f4a3a857dd044f3add94a814cf357e8,M,59.0,2018-03-01,147,96959.17861371677,7,3,17.403333333333332,1,10.0
d030bccce03a4901a889b54f5930d938,M,53.0,2016-06-03,783,64872.92992989851,18,12,13.288333333333334,6,4.0
f66fac9c993d4717802a635c7a34a852,M,20.0,2017-12-03,235,70403.49302408831,12,16,2.941875,2,5.0
c727acd4213244859275ab026335ebdd,F,75.0,2018-03-29,119,67676.98388503013,8,1,23.15,0,
50a2c5e0f8b4414fa10bd868b0af5492,F,32.0,2016-03-03,875,57725.363797168495,8,9,2.3744444444444444,0,
4272f84fac8744f39cca36e2b957926b,M,28.0,2017-03-17,496,42189.392834081365,6,15,2.4893333333333336,0,
5ed6fe9d9589427e8838b278d61732fe,M,44.0,2013-09-08,1782,85907.91840305638,12,25,2.8695999999999997,1,3.0
f576d42b70784e4e874328ec40f16d5b,M,48.0,2015-10-24,1006,114975.23687500272,7,5,23.766,1,3.0
33bdcb9aa1fe4ed4a181b9e028ef1245,O,66.0,2015-11-09,990,86249.0367618485,18,13,19.086923076923078,6,3.3333333333333335
c014dcf29fb54b12a509e0fa0506520c,M,58.0,2018-04-22,95,40809.31687114458,9,4,2.695,0,
ab504c25caac4c1c9814e71e91042fd2,F,50.0,2015-08-24,1067,105192.92672215254,11,8,18.50375,3,8.333333333333334
b6bdd78faf3047d6a2799edd14f39152,M,56.0,2017-12-14,224,79675.66652416505,8,3,24.003333333333334,2,6.0
21da6ca3b11e4949b917f750cc886c63,M,23.0,2018-04-05,112,37884.17032835989,11,8,4.485,2,3.5
ab5507aac2594b288382b7745a619819,M,46.0,2013-09-21,1769,81316.51846246739,11,3,15.299999999999999,3,6.0
5492e7c1b49e421a85fef5b4b23c1487,F,65.0,2016-08-13,712,97606.44656420746,11,5,28.242,4,6.25
2f386a964e3249448cc16cf9dfcd6f65,O,53.0,2014-06-29,1488,95798.13980305206,5,8,4.1675,1,5.0
d3c24fa42d0947a4be104283c35a7983,F,87.0,2015-08-03,1088,76729.09890501636,9,15,13.548666666666666,3,6.666666666666667
e364461c0deb48ed871b1784ea1174d7,M,47.0,2017-06-15,406,81703.27555540917,6,13,2.693076923076923,0,
4bed8f61e4124992bbdcb03778839986,F,65.0,2016-05-29,788,86194.89465153625,15,16,18.552500000000002,4,5.25
3a17105cc12e4fc9aabc7c324835ba9c,M,53.0,2017-07-02,389,60786.83183727379,6,6,16.098333333333333,2,4.0
e0d0425503774a8290d0703ed3f37bbf,F,57.0,2018-06-17,39,115949.57089234516,6,4,27.73,1,5.0
b1ba950321fc4168a766afefe99bc675,F,93.0,2018-02-28,148,39204.52918343206,8,11,8.16,2,4.0
74f83b0e94cf4af1bc5f09d98fdf8e3e,F,58.0,2017-12-23,215,96266.63535210212,8,0,,0,
4c1cf47e14104d4295f59db8621f8539,M,70.0,2013-08-29,1792,134240.86161995382,15,7,23.368571428571425,3,4.333333333333333
ad1560b2fee0449e8e7786e71de5ef81,F,81.0,2017-12-12,226,72367.62960096415,9,6,3.4416666666666664,1,3.0
a118079090144aec9dd4ddb957a5ede5,M,63.0,2018-06-22,34,117841.78367959855,9,4,27.895,3,8.333333333333334
e943d191bfc44591a7bad20cc1548190,M,32.0,2016-06-23,763,36410.87188784399,15,22,7.836818181818182,5,5.8
dabfb91545a94568b54ed3a4be5964c1,F,66.0,2015-09-16,1044,109668.97136296188,14,14,23.159285714285716,4,2.75
400b14d6db8e419fb7e9b8ee738dab3e,M,27.0,2017-08-30,330,33233.83288258154,5,4,3.9,0,
0758cd8721ca4bb88a32162e244d715f,F,22.0,2017-04-02,480,58644.91988962423,9,10,15.004,3,5.0
fb069eb2673b44d98520951eddda77e1,M,53.0,2018-02-26,150,51606.66498656571,7,8,3.2675,1,5.0
203ab9102e074287ada8046058bc6114,F,45.0,2018-03-18,130,49333.915844367286,6,5,3.022,0,
3a506f9fe2c04048829ef0fc3fa49cc8,M,32.0,2017-04-20,462,49604.2339088589,10,22,11.566818181818181,3,7.333333333333333
38d65f5c05444db5a04a90fd5330e40e,M,24.0,2018-05-22,65,56772.78545657825,7,5,1.314,0,
8acf438172ca4227a316f54b8f4d5477,M,59.0,2016-03-10,868,72050.28252036391,16,8,16.77,5,6.0
e4e8d867b1b8442d9a3f08929699ae50,M,42.0,2017-08-13,347,53795.440125777706,10,2,12.405000000000001,0,
34f83b5c0b134f59bdbd1871c960a8ab,M,59.0,2014-07-05,1482,54672.58340639998,10,13,2.1584615384615384,1,2.0
2bb22e7931aa49ebabff26b9cbc6260a,M,29.0,2018-01-19,188,46819.636453326995,10,19,2.4994736842105265,2,4.0
a14393c10e5944cda2488c029c82e662,M,44.0,2018-06-29,27,54308.29920252989,6,7,2.924285714285714,0,
262f64385fbf4b1081b62fcc19e74982,F,59.0,2014-06-17,1500,75460.65816050171,4,4,7.8025,0,
2980c5c014da4c8eaab2e80092278eda,M,75.0,2017-03-03,510,122488.23336590988,9,6,24.203333333333333,2,2.5
fe51bd04595c4b94a1f6e756c3f2d427,M,43.0,2017-10-04,295,50016.30194161921,7,3,2.896666666666667,0,
ba1ae0413fee458f99c7f5cc13e99021,M,34.0,2018-01-16,191,52054.735430780485,6,4,3.5975,0,
2e95b8880d164ad3bc92102b57ccfd3e,M,60.0,2017-07-18,373,89791.33390679739,10,5,18.02,1,5.0
f1e6602cc124490b93a60bb7f5550fd9,M,69.0,2018-06-01,55,54629.87617408529,7,2,1.4,0,
a79cddbd5cbb42cc9d68ff804942ddda,M,54.0,2018-01-16,191,57260.208973858535,9,4,2.31,0,
0feae7e549c7437e9f8d8dfb65423fc6,F,60.0,2017-03-15,498,95521.53081791595,8,4,20.48,1,10.0
ac04305b540c492ea789ca904a0a63d6,M,33.0,2013-10-26,1734,106663.89811772337,8,17,11.234117647058824,2,4.0
1072640954974f2a9b4aff013d6c827f,F,52.0,2017-10-26,273,61436.59407175847,10,3,14.299999999999999,1,10.0
382199dc87f34bb2b01b2d3deea9d9b3,M,74.0,2017-11-12,256,93936.07752440973,7,0,,0,
60ae06998f034851b0c571f8fb4e1165,M,55.0,2017-12-17,221,64957.46779216755,9,6,20.881666666666668,3,3.3333333333333335
9a8a361aed934601999cd5500be11805,M,59.0,2017-12-12,226,33561.79923522975,9,10,2.868,0,
0809ff2ff8fe461ea8996377a7abd46d,M,58.0,2018-01-09,198,79240.06716545446,14,8,19.69875,5,6.4
b86ff24831f54f3cbbcd605f763abbe8,F,66.0,2018-04-29,88,46861.49739535097,9,7,3.06,1,2.0
17a83b17fa7b4293989b830cfa30546a,M,29.0,2017-11-21,247,40031.50003600539,3,4,1.5525,0,
2c5210dd46944160a6dec652f8a1b771,M,45.0,2016-08-17,708,61533.10041403177,9,7,14.540000000000001,3,4.0
295b2fae25c2477bba8d22d6e41ede2d,M,49.0,2018-01-20,187,53051.06753515421,11,3,11.229999999999999,3,3.3333333333333335
6474c222349f46b59cdbcd273b335dd8,M,58.0,2016-05-02,815,130624.25016014185,11,7,24.142857142857142,4,4.75
1502afeb47294f6c912e1449f6cf83ff,F,44.0,2017-07-29,362,50727.90158503266,9,5,3.084,0,
cef16ae4af0347b0970481285954a0b1,F,67.0,2018-03-14,134,97722.42697039148,9,7,18.94142857142857,3,3.0
1738163ca571451b9ea0cd9df19f2a6f,M,58.0,2018-02-12,164,92131.42821776193,12,5,25.418,3,7.333333333333333
4e5c30a071914472b24cbdf7c0d4f609,F,73.0,2018-03-06,142,61823.624817032105,7,7,1.784285714285714,0,
9a2c1fcc65814401a845b9b82de26d97,M,55.0,2018-06-11,45,54514.809249255304,9,5,2.228,0,
b6d81016825f4ee99f3a5f173b2bdb93,F,66.0,2018-07-01,25,95502.09608577298,15,4,27.38,5,5.8
ab8d4ddad94e463f98c1d560ee9217a7,F,75.0,2018-02-26,150,31996.13229167074,9,3,1.9033333333333333,0,
29d30b36b320430f9a00ceee99b7a5d2,M,44.0,2018-04-06,111,37876.18321101245,7,4,1.79,0,
b5b17db2d0af49fe89abfd7076b605a8,M,58.0,2017-02-26,515,43473.45458468135,9,15,10.013333333333332,2,4.0
7718656997f3453db0f5aeca9cd35240,F,73.0,2018-05-01,86,66189.41502658243,7,1,15.35,1,5.0
8ed64cd9600948b89eb41be4de183788,M,26.0,2016-06-19,767,77585.32934596085,14,11,19.36090909090909,5,5.0
7797083d5f114bdda43638d1ee927624,M,54.0,2018-02-17,159,54806.97178325172,5,2,4.2700000000000005,0,
8890c7a47a05491b8c1ec3c0ce573f5c,F,60.0,2018-04-14,103,65405.14052093491,13,8,14.34125,4,5.75
c734447971204c58bd2b0933dd22638d,F,28.0,2017-11-19,249,69557.72140801411,6,5,2.348,0,
b0e1e5e1a2034340b635ec9f9931fe92,F,72.0,2016-11-29,604,130619.28068500865,5,4,27.91,1,5.0
cfc5e35889504c0c80b70364b6a52b55,M,53.0,2013-08-09,1812,98175.5052520556,8,9,5.187777777777778,1,10.0
a5db8bfaf48043e988949acadbc5b18e,F,79.0,2018-01-13,194,100008.33294457017,12,5,26.668,4,3.75
8e40bd9c75914bd6ab7a10d9d7eea254,M,67.0,2015-06-17,1135,90197.08298646161,10,6,17.085,2,5.0
1892a57537ef4d90b83e9c1c0fdc9341,M,54.0,2018-05-11,76,60969.23099219583,6,7,3.7414285714285715,0,
6a3c9777a6fe4dcd8271eb0a67c8b533,F,64.0,2015-08-06,1085,82965.87210321001,10,6,11.488333333333335,3,2.0
dcb02091ffbd4d6ab1375ee64a8b180b,F,94.0,2015-10-03,1027,104309.45134898981,5,8,17.377499999999998,2,3.5
33e0c7e2ff0743d99192c9b2fce01f6b,F,59.0,2017-11-28,240,54699.15376213128,11,10,15.729,4,3.75
b9dd94b4eeac44c2b7e3127256772052,F,83.0,2018-01-05,202,103307.70769094331,12,4,23.725,2,5.0
8d49501a3a90477da47e6633109bf8f9,F,59.0,2015-09-05,1055,64954.872223388185,15,8,14.57125,3,3.0
baefe3a7a1f74e91b9b1963ccc011ad6,F,78.0,2018-07-26,0,55000.0,10,3,7.3566666666666665,2,5.0
d107e23e47d64da996d518e10c84a288,F,67.0,2015-10-22,1008,74208.85977776222,6,6,12.976666666666667,2,6.0
2a4d94828f484c368909d5c799123758,F,54.0,2016-08-05,720,58197.1605662269,15,13,9.387692307692307,5,4.2
6a8e49db5013461e80bc476507b75dd9,M,49.0,2016-03-21,857,38337.79446777072,9,18,2.663888888888889,3,2.3333333333333335
0cbc5b2f775f4ae69b79196ec2ee061e,O,59.0,2017-07-23,368,43227.33508548748,10,9,10.187777777777777,3,4.0
6e7a3b3499324084b562ca674d681f81,M,48.0,2017-10-15,284,38221.60585517148,10,8,7.75375,2,6.0
c5ad0da65bed4e5892c2b9eabd94364e,M,31.0,2018-06-07,49,67695.81597683592,10,2,4.1899999999999995,1,5.0
b1328662a0944c01945de75da6b0c060,M,66.0,2015-10-01,1029,62115.14784108345,7,6,11.715000000000002,2,5.0
005500a7188546ff8a767329a2f7c76a,M,56.0,2017-12-09,229,49325.0836630641,9,4,5.09,1,5.0
b9f3080f81a7412798a964cbacc02f28,M,56.0,2016-10-14,650,80282.29820795055,15,11,16.74,5,3.8
5d413da3f98b48a68dd3e8f2c61f85ad,M,31.0,2018-01-03,204,33406.47505009963,13,10,6.561,2,5.0
e8b1e52456bf44a29f67a21fd02e6ebf,M,39.0,2018-01-25,182,57151.65105739946,13,5,11.785999999999998,3,4.333333333333333
15d02d3266d14a3ea21b016fc045726d,M,55.0,2016-05-29,788,64941.35898403415,12,6,14.836666666666666,2,3.5
63eaa9228f4f43768943df0ba2b1428c,F,55.0,2015-07-24,1098,71849.01819228518,11,3,15.776666666666666,2,5.0
a60741d3abb742d89fdd5e0ab047ef00,F,64.0,2015-10-24,1006,117447.8226142501,13,10,25.177,5,4.8
be58577349304b8e9fac36f778dc8c0a,F,62.0,2016-12-27,576,102751.18179807489,12,11,25.115454545454543,2,6.5
12a3b3c97bbf403da5e61b3dfb77cc74,F,45.0,2015-09-24,1036,65939.30904701361,15,13,14.184615384615386,5,6.6
144581d274654cf3a6af4de58603f08d,F,64.0,2017-08-22,338,75170.83134523343,10,12,17.06416666666667,2,6.0
8eff47d0d9164301982fac938da935e0,M,72.0,2017-12-08,230,52484.55857490046,10,5,5.036,3,4.0
44053ee4929b4070943b71698b5d8b9c,M,72.0,2016-06-12,774,83586.28525703565,11,20,3.6665,3,4.333333333333333
94767d95759a47f38f0d85b7a7e74f67,F,50.0,2016-06-04,782,130897.76468932655,11,8,25.52,3,4.666666666666667
d5a7f83fb3ec4c9983d1c55364eb87c4,F,64.0,2017-10-14,285,66901.91517329458,11,13,15.156153846153845,3,5.666666666666667
230aae2a26df47adbbd1e02a6d3d0cc0,M,45.0,2017-10-25,274,50854.79956681794,13,7,14.41,3,3.6666666666666665
b64b47afe1c84ef3be509adaa8e90531,F,38.0,2016-09-05,689,41628.9601228166,8,14,9.14857142857143,3,5.666666666666667
d3956fdde71b4aa08a7d081f282a914f,M,41.0,2018-05-17,70,86263.87462703648,9,3,20.76,2,6.0
8513fc703ac44ea8816648e2b378b524,M,59.0,2017-05-25,427,52522.14480272598,10,17,11.218235294117648,2,10.0
b18ede11af8c44cfa56289fd58f04573,M,32.0,2015-01-24,1279,48453.173411043994,12,16,2.40125,2,4.0
2a109589d81b49fb891bd526e121c1c9,M,76.0,2014-04-19,1559,88907.9542358311,12,13,3.9223076923076925,2,5.0
9ca81fd80e3a4648a06ac124eb40805c,M,56.0,2014-09-22,1403,107538.8551663797,12,7,22.607142857142858,4,6.0
cb451cfac44245aaa4fd0bb64602e07d,F,28.0,2016-02-17,890,51876.11875942869,11,14,28.992142857142856,3,4.333333333333333
c62168760f1642cc89a1b884409d50c9,M,67.0,2017-02-16,525,109471.56844152023,14,11,23.7,2,3.5
7361856a7d644fd1adbf326194a278d9,F,71.0,2016-06-17,769,121131.20597694442,15,11,25.758181818181814,5,3.0
3f412742bf944b8a9e00715c8e0c485b,M,36.0,2017-08-08,352,33388.35436392599,12,16,2.64875,2,4.0
56e7eed3e35a44dbb222d792cda320b7,F,72.0,2015-12-04,965,67410.81917135791,16,12,13.378333333333332,4,2.25
3b252e95f95744ebbfbbc47f38d427ca,M,76.0,2013-12-30,1669,75354.54042870425,5,6,1.3933333333333333,0,
2bd1b8cdd34f4e6d99c1d243cb7b1707,M,91.0,2014-04-18,1560,80589.8242740173,15,6,13.341666666666667,3,6.666666666666667
96a746b7cae4426598c97c147eb04743,F,37.0,2017-03-15,498,58867.92015522727,13,12,13.674166666666666,3,5.0
ce7b0369407048368378fb87114b4416,M,50.0,2018-03-24,124,83145.72768008294,12,2,26.729999999999997,3,3.0
3a1c0ab4be6740a19085d3d9c9685845,M,25.0,2015-06-15,1137,66087.69902035878,13,24,3.252083333333333,3,3.3333333333333335
e2f8376c32084327b1991706b124c8ed,F,62.0,2017-12-12,226,60830.76111385392,14,12,14.355833333333335,2,5.0
3b21d61216c04080aa01aa46c2c076ac,F,65.0,2017-06-09,412,129799.97168412659,12,5,32.146,2,6.0
36eb085074e14cda95725ccceaa7a334,M,69.0,2018-04-12,105,74634.2053392844,7,0,,0,
6917cdddf4ba496c9338f817950effcd,F,37.0,2016-02-11,896,95427.93874517886,14,9,20.866666666666667,4,7.5
a80a2e4ecd45448086720b0f0fc0f0dd,M,56.0,2017-09-25,304,34118.3363184856,9,7,2.165714285714286,0,
a72ce2003e5440398ccc7ade0dbff55b,M,56.0,2017-08-31,329,78243.81652511687,6,12,19.99416666666667,1,5.0
d98654c04b694e7da1b10479b34b295e,O,60.0,2018-05-15,72,73101.39683154077,14,4,19.23,4,7.0
f0948561f6c14c279acfc703234baeef,F,79.0,2018-07-12,14,64189.20266122409,18,16,16.455,6,5.666666666666667
edbb23d321174301a15049a09df4072b,F,100.0,2017-05-07,445,77984.42221699242,12,11,19.09272727272727,4,8.25
6bb901d063a64c779320265b2aaeaee9,M,40.0,2017-10-02,297,76653.03597075064,15,21,3.9690476190476187,4,2.75
b3af86317cf04f17b79618a1348348ca,F,85.0,2017-12-24,214,93107.87187198145,15,10,26.250999999999998,5,6.6
c20b524917974f708e2a03700f6c3e10,F,51.0,2016-08-04,721,57045.24420029957,13,13,12.912307692307694,3,2.3333333333333335
e22206bf65234c0e9f273bef859c02a1,M,24.0,2017-12-22,216,66982.2160145501,15,12,16.6175,5,5.4
23a5ad19280748efb6e49781c6042e1a,F,60.0,2017-12-15,223,88044.012561687,13,4,18.825000000000003,4,4.0
a97051ceb2824a37bae1dbfbad9afae5,M,66.0,2017-11-16,252,32691.72378777603,7,3,1.9933333333333334,0,
b1e8ab5d20094536ad2f80dcbedbde07,M,33.0,2017-11-04,264,78236.01296745219,5,4,2.0125,0,
3c44371962d546f5b7188da99ff630d7,F,63.0,2016-12-17,586,116546.26963226534,9,6,22.69666666666667,2,2.5
0f174c618a6f42d59388c6f07d1ef9a6,M,57.0,2016-09-18,676,59966.122862641525,5,5,3.7879999999999994,0,
5cb66742213541f09cf8ed95e4e1c0d8,M,86.0,2016-01-30,908,117467.85792519298,13,10,25.778000000000002,3,6.666666666666667
3835f3a19c534c359faaf72b0861c32a,M,37.0,2016-04-04,843,88394.82881842456,13,16,20.231875,4,2.75
3b346dd87f574892b5080d676b4e69ff,M,38.0,2017-07-08,383,60709.978250271735,8,7,13.110000000000001,1,3.0
2205bf5738d14d27885473b2c50ae110,M,49.0,2015-05-31,1152,54822.561347511735,9,10,2.6100000000000003,1,2.0
7e977aa0ba834fe5b07ad04e6908a6ca,F,36.0,2017-08-24,336,40789.817859825285,7,4,3.4325,0,
a6105ca2ed8f4ce4b1b73f98b9b82c3a,M,28.0,2014-02-08,1629,74721.66631065067,7,14,3.3507142857142855,1,2.0
fb7e21825286437589fd9a26990fe2fc,M,62.0,2017-10-19,280,39250.19920660853,6,10,2.934,1,5.0
